step,loss_total,L_diff,L_tri,L_region
23523,384.1567077636719,0.8355840444564819,1.4380745887756348,765.7794189453125
23524,384.1986389160156,0.6527782678604126,0.0,767.0917358398438
23525,384.314453125,1.1342278718948364,0.0,766.3604736328125
23526,384.55718994140625,0.8049615621566772,1.7982165813446045,766.425537109375
23527,384.5120849609375,0.8525933027267456,0.0,767.3189697265625
23528,384.2555847167969,0.6295183300971985,2.073481559753418,766.008056640625
23529,385.2699890136719,0.5687953233718872,3.0925302505493164,767.546875
23530,383.8537292480469,0.7237825989723206,0.0,766.2598876953125
23531,383.5930480957031,0.8863688707351685,0.0,765.413330078125
23532,383.5677490234375,0.659713864326477,0.0,765.8160400390625
23533,384.0728759765625,0.6461077332496643,0.0,766.853515625
23534,383.8834533691406,0.7359357476234436,0.0,766.2950439453125
23535,383.9609680175781,0.9087418913841248,0.0,766.1044311523438
23536,383.8505554199219,0.3832215666770935,0.0,766.9346923828125
23537,383.90045166015625,0.9218437671661377,0.0,765.9572143554688
23538,383.8965148925781,0.49275240302085876,0.0,766.8074951171875
23539,383.2287292480469,0.35962215065956116,0.0,765.7382202148438
23540,384.0237121582031,1.0584425926208496,0.0,765.9305419921875
23541,384.97222900390625,0.6735145449638367,2.7629003524780273,766.939697265625
23542,384.5038146972656,0.9956440925598145,0.0,767.016357421875
23543,383.8958740234375,0.6167669296264648,0.0,766.5582275390625
23544,383.57171630859375,0.5359317660331726,0.0,766.0715942382812
23545,383.94061279296875,0.478571355342865,0.0,766.924072265625
23546,383.86376953125,0.8716736435890198,0.0,765.9841918945312
23547,384.0128173828125,0.9006839394569397,0.0,766.2242431640625
23548,386.3442687988281,1.2731763124465942,5.733497619628906,766.7020874023438
23549,383.5023193359375,0.7484966516494751,0.0,765.5076293945312
23550,383.2721862792969,0.10981594026088715,0.0,766.3247680664062
23551,384.3536071777344,0.9785315990447998,0.0,766.7501220703125
23552,384.4009094238281,1.056756854057312,0.0,766.6882934570312
23553,383.8377990722656,0.6186078190803528,0.0,766.4383544921875
23554,384.1199035644531,0.9488790035247803,0.0,766.342041015625
23555,384.0782775878906,0.7094747424125671,0.0,766.7376098632812
23556,383.65911865234375,0.6775926351547241,0.0,765.9630737304688
23557,383.0517578125,0.09912446141242981,0.0,765.9052734375
23558,384.3852844238281,1.2176815271377563,0.0,766.335205078125
23559,384.9957580566406,0.9275309443473816,1.9997520446777344,766.9366455078125
23560,383.9194641113281,0.3047327697277069,0.0,767.2294921875
23561,383.9474792480469,0.5091931819915771,0.0,766.8765869140625
23562,383.31781005859375,0.13459035754203796,0.0,766.366455078125
23563,384.2334899902344,1.0584479570388794,0.0,766.35009765625
23564,383.8044738769531,0.6763997077941895,0.0,766.2561645507812
23565,383.91693115234375,1.0529649257659912,0.0,765.7279052734375
23566,384.8341064453125,1.0403177738189697,0.0,767.5875854492188
23567,383.47418212890625,0.681885838508606,0.0,765.5845947265625
23568,383.8941650390625,0.3118513226509094,2.105851173400879,765.901123046875
23569,383.9806823730469,0.6258430480957031,0.0,766.7096557617188
23570,383.3578796386719,0.42061305046081543,0.0,765.87451171875
23571,383.3607482910156,0.3905252516269684,0.0,765.9404296875
23572,384.5205993652344,0.8228926658630371,0.0,767.3953857421875
23573,383.74237060546875,0.44037166237831116,0.0,766.60400390625
23574,384.2574462890625,0.8698916435241699,0.0,766.7750854492188
23575,383.5594482421875,0.30294132232666016,0.0,766.5130004882812
23576,383.9310302734375,1.001451015472412,0.0,765.859130859375
23577,383.3895568847656,0.4246301054954529,0.0,765.9298706054688
23578,383.8983459472656,0.9230972528457642,0.0,765.9505004882812
23579,384.1965637207031,0.8861832618713379,0.0,766.6207885742188
23580,382.9533996582031,0.30033668875694275,0.0,765.30615234375
23581,384.4980773925781,0.8757910132408142,1.7622685432434082,766.1871948242188
23582,383.9022216796875,0.8489320278167725,0.16426610946655273,766.0079956054688
23583,384.3008728027344,1.0358134508132935,0.0,766.5300903320312
23584,383.5088806152344,0.38564953207969666,0.0,766.2464599609375
23585,383.9066467285156,0.6184412837028503,0.0,766.576416015625
23586,384.33026123046875,1.0879586935043335,0.7285366058349609,766.0474853515625
23587,384.2870788574219,0.9149949550628662,0.0,766.744140625
23588,383.2479248046875,0.4716944992542267,0.0,765.552490234375
23589,383.99737548828125,0.6116524934768677,0.0,766.7714233398438
23590,384.38824462890625,0.8761261105537415,1.1538467407226562,766.3319091796875
23591,383.2762451171875,0.14220009744167328,0.0,766.26806640625
23592,384.1536865234375,1.0607552528381348,0.0,766.1858520507812
23593,383.9019470214844,0.31941258907318115,0.0,767.1650390625
23594,383.8138732910156,0.8866968750953674,0.0,765.8543701171875
23595,384.410400390625,0.7768317461013794,0.0,767.2671508789062
23596,383.83197021484375,0.4810594320297241,0.0,766.7018432617188
23597,383.44342041015625,0.14908871054649353,0.0,766.5886840820312
23598,383.4603576660156,0.7871965169906616,0.0,765.3463134765625
23599,384.1886901855469,0.5704599022865295,0.9055290222167969,766.693115234375
23600,383.8742370605469,0.5715142488479614,0.0,766.60546875
23601,384.05517578125,0.7616132497787476,0.0,766.5870971679688
23602,384.3514709472656,1.1567935943603516,0.0,766.3893432617188
23603,383.2452392578125,0.2730669379234314,0.0,765.9443359375
23604,384.31060791015625,0.7920557856559753,0.0,767.037109375
23605,383.91802978515625,0.8067474365234375,0.0,766.2225341796875
23606,383.7882995605469,0.9177557229995728,0.0,765.7410888671875
23607,384.3967590332031,1.2443304061889648,0.0,766.3048706054688
23608,383.508056640625,0.4148339033126831,0.0,766.1864624023438
23609,383.69073486328125,1.0045111179351807,0.0,765.3724365234375
23610,384.4529113769531,1.1270489692687988,1.0872211456298828,765.9993896484375
23611,384.0350646972656,0.4454963505268097,0.0,767.1791381835938
23612,384.13397216796875,0.8391884565353394,0.0,766.5895385742188
23613,383.311767578125,0.6000274419784546,0.0,765.4234619140625
23614,383.73040771484375,0.9932043552398682,0.0,765.4744262695312
23615,384.4505615234375,1.1094955205917358,0.0,766.68212890625
23616,384.0980529785156,0.9580259323120117,0.0,766.280029296875
23617,383.8638000488281,0.3578227460384369,0.0,767.011962890625
23618,384.09808349609375,0.5651386976242065,0.0,767.06591796875
23619,384.2520751953125,0.6972881555557251,0.0,767.1095581054688
23620,383.9542236328125,0.709629237651825,0.0,766.4891967773438
23621,384.6708984375,1.1321402788162231,0.0,767.0775146484375
23622,383.73004150390625,0.7540191411972046,0.0,765.9520263671875
23623,383.23590087890625,0.28001832962036133,0.0,765.9117431640625
23624,384.35797119140625,0.503240704536438,0.0,767.70947265625
23625,383.3526611328125,0.18874941766262054,0.07294797897338867,766.2840576171875
23626,383.22998046875,0.5490809082984924,0.0,765.36181640625
23627,383.7330017089844,0.730438232421875,0.0,766.005126953125
23628,384.3038330078125,0.24821965396404266,3.00893497467041,766.3058471679688
23629,384.3240661621094,0.8489910364151001,0.0,766.9501342773438
23630,384.0469055175781,1.0319021940231323,0.0,766.030029296875
23631,384.0270080566406,0.8966476917266846,0.0,766.2607421875
23632,384.0925598144531,0.9375408887863159,0.0,766.31005859375
23633,383.4610290527344,0.7644898891448975,0.0,765.39306640625
23634,383.3061828613281,0.42386293411254883,0.0,765.7646484375
23635,383.46490478515625,0.2927936911582947,0.0,766.34423828125
23636,384.08099365234375,0.6643621921539307,0.0,766.833251953125
23637,384.1519775390625,0.810793936252594,0.0,766.682373046875
23638,383.8831787109375,0.5663875341415405,0.29000210762023926,766.4595947265625
23639,384.0278015136719,0.9915550351142883,0.0,766.072509765625
23640,383.67901611328125,0.6961106657981873,0.0,765.9658203125
23641,383.98150634765625,0.7182069420814514,0.0,766.526611328125
23642,383.88250732421875,0.9249176979064941,0.0,765.9151611328125
23643,383.94171142578125,0.6210388541221619,0.0,766.641357421875
23644,383.60821533203125,0.6061956286430359,0.0,766.0040283203125
23645,383.2669677734375,0.4088047742843628,0.0,765.71630859375
23646,383.546875,0.4080241918563843,0.0,766.2777099609375
23647,383.66455078125,0.30057579278945923,0.0,766.7279663085938
23648,384.0658264160156,0.5386593341827393,0.3486762046813965,766.8450927734375
23649,384.03033447265625,0.526919960975647,0.0,767.0068359375
23650,383.86297607421875,0.1373627781867981,0.0,767.4512329101562
23651,385.166259765625,0.5961476564407349,4.409244060516357,766.49462890625
23652,383.83111572265625,0.6471213698387146,0.0,766.3679809570312
23653,383.6036376953125,0.17659813165664673,0.0,766.8540649414062
23654,384.2345886230469,0.9534475803375244,0.0,766.562255859375
23655,384.22808837890625,0.8531115055084229,0.0,766.7499389648438
23656,384.26007080078125,0.3646341860294342,0.0,767.7908935546875
23657,383.8364562988281,0.9545456171035767,0.0,765.7637939453125
23658,383.7892150878906,0.5424104332923889,1.4299116134643555,765.6356201171875
23659,383.6387023925781,0.5946090221405029,0.0,766.0881958007812
23660,383.6993408203125,0.9000707268714905,0.0,765.5985107421875
23661,383.2703857421875,0.21516509354114532,0.0,766.1104125976562
23662,383.46087646484375,0.39135342836380005,0.0,766.1390380859375
23663,383.6432800292969,0.5606883764266968,0.0,766.1651611328125
23664,383.9654541015625,1.1196322441101074,0.0,765.691650390625
23665,383.8530578613281,0.9854610562324524,0.0,765.7351684570312
23666,383.4200744628906,0.141155406832695,0.0,766.557861328125
23667,383.43389892578125,0.10759858787059784,0.0,766.652587890625
23668,384.3165588378906,1.1522490978240967,0.0,766.32861328125
23669,383.9264221191406,0.4436992108821869,0.0,766.9654541015625
23670,383.6865539550781,0.7277247905731201,0.0,765.9176635742188
23671,383.6239929199219,0.5098997950553894,0.0,766.2282104492188
23672,383.6299133300781,0.5625256896018982,0.0,766.134765625
23673,383.42254638671875,0.5932497978210449,0.0,765.6585693359375
23674,384.0648193359375,0.7780592441558838,0.0,766.5735473632812
23675,384.43310546875,1.0145399570465088,0.0,766.837158203125
23676,383.8540344238281,0.7648102045059204,0.0,766.178466796875
23677,383.96954345703125,1.0192785263061523,0.0,765.9005126953125
23678,384.0914611816406,0.6799603700637817,0.0,766.822998046875
23679,384.2837829589844,1.0278220176696777,0.0,766.5119018554688
23680,383.686279296875,0.607575535774231,0.0,766.1574096679688
23681,383.65875244140625,0.5125666856765747,0.0,766.2923583984375
23682,383.99359130859375,1.0311256647109985,0.0,765.9249267578125
23683,383.8812561035156,0.890560507774353,0.0,765.9813842773438
23684,384.4379577636719,1.1318812370300293,0.0,766.6121826171875
23685,384.1123962402344,0.7991891503334045,0.0,766.6264038085938
23686,383.9119873046875,0.8415993452072144,0.0,766.1407470703125
23687,384.1528015136719,0.7089265584945679,0.0,766.8877563476562
23688,383.9911804199219,0.8246927857398987,0.0,766.3329467773438
23689,383.7135009765625,1.086924433708191,0.0,765.253173828125
23690,384.22613525390625,1.0793404579162598,0.0,766.2935791015625
23691,383.9258117675781,0.07566409558057785,0.0,767.7003173828125
23692,384.35980224609375,0.6702044010162354,0.8559145927429199,766.8656616210938
23693,383.67999267578125,0.8644119501113892,0.0,765.6311645507812
23694,384.4993591308594,0.8765649199485779,0.0,767.24560546875
23695,384.2910461425781,0.9375324845314026,0.0,766.70703125
23696,384.2013244628906,0.4833238124847412,0.0,767.4359741210938
23697,383.8758850097656,0.8573228120803833,0.0,766.037109375
23698,384.1953125,0.7480936050415039,0.0,766.8944091796875
23699,383.0458679199219,0.43815669417381287,0.0,765.2153930664062
23700,383.6082763671875,0.8294148445129395,0.0,765.5577392578125
23701,384.38507080078125,0.997167706489563,0.0,766.7758178710938
23702,383.8763732910156,0.8095390200614929,0.0,766.1336669921875
23703,383.896728515625,1.0698792934417725,0.0,765.6536865234375
23704,384.00958251953125,0.9669512510299683,0.0,766.0852661132812
23705,384.105712890625,0.4860263764858246,0.0,767.2393798828125
23706,384.7311096191406,1.069486379623413,0.0,767.3232421875
23707,383.3082580566406,0.28045719861984253,0.0,766.0556030273438
23708,383.5634460449219,0.48082178831100464,0.0,766.1652221679688
23709,383.88360595703125,0.830925703048706,0.0,766.1053466796875
23710,383.9152526855469,0.7585173845291138,0.0,766.3134765625
23711,383.3139953613281,0.4324367642402649,0.0,765.7631225585938
23712,384.5539245605469,0.9069539308547974,0.0,767.2939453125
23713,384.73468017578125,0.7646613121032715,0.0,767.9400634765625
23714,383.45733642578125,0.55140620470047,0.0,765.8118896484375
23715,384.45941162109375,0.5636910200119019,0.0,767.7914428710938
23716,384.1582336425781,0.7843835949897766,0.0,766.7476806640625
23717,383.6870422363281,0.40035951137542725,0.0,766.5733642578125
23718,384.51397705078125,0.684923529624939,0.9833269119262695,767.068115234375
23719,383.9194030761719,1.092613935470581,0.0,765.653564453125
23720,383.0904235839844,0.17051245272159576,0.0,765.83984375
23721,383.95208740234375,1.013336420059204,0.0,765.8775024414062
23722,384.1296691894531,1.1772119998931885,0.0,765.9049072265625
23723,383.51348876953125,0.5417414903640747,0.0,765.9434814453125
23724,384.0076904296875,0.8768391609191895,0.0,766.26171875
23725,383.5011291503906,0.4502957761287689,0.0,766.1016845703125
23726,384.14227294921875,0.49650734663009644,0.7469868659973145,766.8433227539062
23727,384.19281005859375,0.7699522972106934,0.0,766.845703125
23728,384.4757995605469,1.123940348625183,0.0,766.7037353515625
23729,384.0454406738281,0.9060797095298767,0.0,766.2787475585938
23730,383.43084716796875,0.7084115743637085,0.0,765.4448852539062
23731,385.8175354003906,0.6372514367103577,6.434849739074707,766.4996948242188
23732,383.95758056640625,1.023729681968689,0.0,765.86767578125
23733,384.2258605957031,1.0619661808013916,0.0,766.3277587890625
23734,383.22052001953125,0.549877941608429,0.0,765.34130859375
23735,384.1866455078125,0.40050429105758667,2.122490406036377,766.2987670898438
23736,383.81103515625,0.9173219203948975,0.1281418800354004,765.7105102539062
23737,384.0126647949219,0.7165218591690063,0.0,766.59228515625
23738,384.12921142578125,0.4477255940437317,0.0617678165435791,767.325927734375
23739,384.7405090332031,0.9179641008377075,0.0,767.6450805664062
23740,383.999755859375,0.8939036130905151,0.0,766.2117309570312
23741,383.49664306640625,0.5764222145080566,0.0,765.8404541015625
23742,384.2636413574219,0.7715163230895996,0.0,766.9842529296875
23743,383.9255065917969,0.6542515754699707,0.0,766.54248046875
23744,384.1853332519531,1.2667381763458252,0.0,765.8372192382812
23745,383.8469543457031,0.7341158390045166,0.0,766.2256469726562
23746,383.7953186035156,0.5240146517753601,0.0,766.5426025390625
23747,384.2923889160156,0.7720086574554443,0.0,767.040771484375
23748,386.2279052734375,0.6902003884315491,7.435118675231934,766.6143798828125
23749,383.6413269042969,0.6937636137008667,0.0,765.8951416015625
23750,384.1290588378906,1.0319321155548096,0.0,766.1942749023438
23751,384.07159423828125,0.6453746557235718,2.0695056915283203,765.6107177734375
23752,384.3394775390625,0.7515315413475037,0.0,767.1759033203125
23753,384.33489990234375,0.9536747336387634,0.0,766.762451171875
23754,384.0494079589844,1.1560642719268799,0.0,765.7866821289062
23755,383.94158935546875,0.7127424478530884,0.0,766.4577026367188
23756,384.2246398925781,1.1227741241455078,0.0,766.2037353515625
23757,384.191162109375,0.888404369354248,0.17571687698364258,766.5001220703125
23758,383.6455993652344,1.0909855365753174,0.0,765.1092529296875
23759,384.1922302246094,0.673654317855835,0.0,767.0371704101562
23760,384.47772216796875,0.5378308296203613,0.6564314365386963,767.4859008789062
23761,383.8652038574219,0.8400485515594482,0.0,766.05029296875
23762,383.77447509765625,0.7620159983634949,0.0,766.02490234375
23763,383.75634765625,0.6771087646484375,0.0,766.158447265625
